Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1757890422,200,,Aggregated,59.600000,0.000000,37,50,70,85,150,220,270,300,390,390,390,1849,0,37,61.70778339646549,4.404499995871447,387.27920000383165,11275.117901568416
1757890423,200,,Aggregated,59.400000,0.000000,36,49,68,83,150,220,270,300,390,390,390,1900,0,36,60.694461473720274,4.404499995871447,387.27920000383165,11282.796315789474
1757890424,200,,Aggregated,58.000000,0.000000,36,49,66,81,140,210,270,300,390,390,390,1963,0,36,59.90311823744474,4.404499995871447,387.27920000383165,11283.311258278145
1757890425,200,,Aggregated,57.500000,0.000000,37,51,71,86,160,230,280,300,390,400,400,2017,0,37,62.93110411505412,4.404499995871447,400.63789999112487,11308.200297471492
1757890426,200,,Aggregated,58.800000,0.000000,38,55,75,91,170,240,300,350,430,460,460,2087,0,38,66.83003301387514,4.404499995871447,457.49429998977575,11326.679444178246
1757890427,200,,Aggregated,56.700000,0.000000,39,58,79,96,170,240,300,350,430,460,460,2152,0,39,67.91450859663333,4.404499995871447,457.49429998977575,11358.85780669145
1757890428,200,,Aggregated,59.000000,0.000000,40,59,80,98,170,240,300,350,430,460,460,2197,0,40,68.13526167497068,4.404499995871447,457.49429998977575,11371.736458807465
1757890429,200,,Aggregated,58.600000,0.000000,41,62,86,110,180,250,310,370,440,460,460,2268,0,41,72.20354356256571,4.404499995871447,457.49429998977575,11385.93077601411
1757890430,200,,Aggregated,58.100000,0.000000,42,64,89,110,190,250,310,360,440,460,460,2312,0,42,73.52036777673923,4.404499995871447,457.49429998977575,11403.967128027682
1757890431,200,,Aggregated,59.600000,0.000000,42,66,91,120,190,250,300,360,440,460,460,2384,0,42,74.30627336402692,4.404499995871447,457.49429998977575,11358.84773489933
1757890432,200,,Aggregated,58.600000,0.000000,42,65,90,110,180,250,300,350,440,460,460,2432,0,42,73.64770962163004,4.404499995871447,457.49429998977575,11396.905427631578
1757890433,200,,Aggregated,58.700000,0.000000,42,65,89,110,180,250,300,350,440,460,460,2502,0,42,73.28996286963343,4.404499995871447,457.49429998977575,11465.814148681055
1757890434,200,,Aggregated,58.800000,0.000000,42,64,87,110,180,240,300,350,440,460,460,2556,0,42,72.63037218304042,4.404499995871447,457.49429998977575,11444.808294209703
1757890435,200,,Aggregated,59.500000,0.000000,42,64,86,110,180,240,300,350,440,460,460,2621,0,42,72.06841625328926,4.404499995871447,457.49429998977575,11453.82716520412
1757890436,200,,Aggregated,58.800000,0.000000,42,63,84,110,180,240,300,350,440,460,460,2677,0,42,71.42015763908933,4.404499995871447,457.49429998977575,11418.245423982069
1757890437,200,,Aggregated,60.300000,0.000000,41,62,83,100,170,240,300,350,440,460,460,2732,0,41,70.47191665442422,4.318899998907,457.49429998977575,11410.124816983895
1757890438,200,,Aggregated,58.400000,0.000000,41,61,82,100,170,240,300,350,440,460,460,2792,0,41,69.5727088108454,4.318899998907,457.49429998977575,11394.814111747852
